Title,Price,Stock,Rating,Description,Category,Product Info
A Light in the Attic,£51.77,In stock,Three,,Poetry,"{'UPC': 'a897fe39b1053632', 'Product Type': 'Books', 'Price (excl. tax)': '£51.77', 'Price (incl. tax)': '£51.77', 'Tax': '£0.00', 'Availability': 'In stock (22 available)', 'Number of reviews': '0'}"
Tipping the Velvet,£53.74,In stock,One,,Historical Fiction,"{'UPC': '90fa61229261140a', 'Product Type': 'Books', 'Price (excl. tax)': '£53.74', 'Price (incl. tax)': '£53.74', 'Tax': '£0.00', 'Availability': 'In stock (20 available)', 'Number of reviews': '0'}"
Soumission,£50.10,In stock,One,,Fiction,"{'UPC': '6957f44c3847a760', 'Product Type': 'Books', 'Price (excl. tax)': '£50.10', 'Price (incl. tax)': '£50.10', 'Tax': '£0.00', 'Availability': 'In stock (20 available)', 'Number of reviews': '0'}"
Sharp Objects,£47.82,In stock,Four,,Mystery,"{'UPC': 'e00eb4fd7b871a48', 'Product Type': 'Books', 'Price (excl. tax)': '£47.82', 'Price (incl. tax)': '£47.82', 'Tax': '£0.00', 'Availability': 'In stock (20 available)', 'Number of reviews': '0'}"
Sapiens: A Brief History of Humankind,£54.23,In stock,Five,,History,"{'UPC': '4165285e1663650f', 'Product Type': 'Books', 'Price (excl. tax)': '£54.23', 'Price (incl. tax)': '£54.23', 'Tax': '£0.00', 'Availability': 'In stock (20 available)', 'Number of reviews': '0'}"
The Requiem Red,£22.65,In stock,One,,Young Adult,"{'UPC': 'f77dbf2323deb740', 'Product Type': 'Books', 'Price (excl. tax)': '£22.65', 'Price (incl. tax)': '£22.65', 'Tax': '£0.00', 'Availability': 'In stock (19 available)', 'Number of reviews': '0'}"
The Dirty Little Secrets of Getting Your Dream Job,£33.34,In stock,Four,,Business,"{'UPC': '2597b5a345f45e1b', 'Product Type': 'Books', 'Price (excl. tax)': '£33.34', 'Price (incl. tax)': '£33.34', 'Tax': '£0.00', 'Availability': 'In stock (19 available)', 'Number of reviews': '0'}"
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",£17.93,In stock,Three,,Default,"{'UPC': 'e72a5dfc7e9267b2', 'Product Type': 'Books', 'Price (excl. tax)': '£17.93', 'Price (incl. tax)': '£17.93', 'Tax': '£0.00', 'Availability': 'In stock (19 available)', 'Number of reviews': '0'}"
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,£22.60,In stock,Four,,Default,"{'UPC': 'e10e1e165dc8be4a', 'Product Type': 'Books', 'Price (excl. tax)': '£22.60', 'Price (incl. tax)': '£22.60', 'Tax': '£0.00', 'Availability': 'In stock (19 available)', 'Number of reviews': '0'}"
The Black Maria,£52.15,In stock,One,,Poetry,"{'UPC': '1dfe412b8ac00530', 'Product Type': 'Books', 'Price (excl. tax)': '£52.15', 'Price (incl. tax)': '£52.15', 'Tax': '£0.00', 'Availability': 'In stock (19 available)', 'Number of reviews': '0'}"
"Starving Hearts (Triangular Trade Trilogy, #1)",£13.99,In stock,Two,,Default,"{'UPC': '0312262ecafa5a40', 'Product Type': 'Books', 'Price (excl. tax)': '£13.99', 'Price (incl. tax)': '£13.99', 'Tax': '£0.00', 'Availability': 'In stock (19 available)', 'Number of reviews': '0'}"
Shakespeare's Sonnets,£20.66,In stock,Four,,Poetry,"{'UPC': '30a7f60cd76ca58c', 'Product Type': 'Books', 'Price (excl. tax)': '£20.66', 'Price (incl. tax)': '£20.66', 'Tax': '£0.00', 'Availability': 'In stock (19 available)', 'Number of reviews': '0'}"
Set Me Free,£17.46,In stock,Five,,Young Adult,"{'UPC': 'ce6396b0f23f6ecc', 'Product Type': 'Books', 'Price (excl. tax)': '£17.46', 'Price (incl. tax)': '£17.46', 'Tax': '£0.00', 'Availability': 'In stock (19 available)', 'Number of reviews': '0'}"
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),£52.29,In stock,Five,,Sequential Art,"{'UPC': '3b1c02bac2a429e6', 'Product Type': 'Books', 'Price (excl. tax)': '£52.29', 'Price (incl. tax)': '£52.29', 'Tax': '£0.00', 'Availability': 'In stock (19 available)', 'Number of reviews': '0'}"
Rip it Up and Start Again,£35.02,In stock,Five,,Music,"{'UPC': 'a34ba96d4081e6a4', 'Product Type': 'Books', 'Price (excl. tax)': '£35.02', 'Price (incl. tax)': '£35.02', 'Tax': '£0.00', 'Availability': 'In stock (19 available)', 'Number of reviews': '0'}"
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",£57.25,In stock,Three,,Music,"{'UPC': 'deda3e61b9514b83', 'Product Type': 'Books', 'Price (excl. tax)': '£57.25', 'Price (incl. tax)': '£57.25', 'Tax': '£0.00', 'Availability': 'In stock (19 available)', 'Number of reviews': '0'}"
Olio,£23.88,In stock,One,,Poetry,"{'UPC': 'feb7cc7701ecf901', 'Product Type': 'Books', 'Price (excl. tax)': '£23.88', 'Price (incl. tax)': '£23.88', 'Tax': '£0.00', 'Availability': 'In stock (19 available)', 'Number of reviews': '0'}"
Mesaerion: The Best Science Fiction Stories 1800-1849,£37.59,In stock,One,,Science Fiction,"{'UPC': 'e30f54cea9b38190', 'Product Type': 'Books', 'Price (excl. tax)': '£37.59', 'Price (incl. tax)': '£37.59', 'Tax': '£0.00', 'Availability': 'In stock (19 available)', 'Number of reviews': '0'}"
Libertarianism for Beginners,£51.33,In stock,Two,,Politics,"{'UPC': 'a18a4f574854aced', 'Product Type': 'Books', 'Price (excl. tax)': '£51.33', 'Price (incl. tax)': '£51.33', 'Tax': '£0.00', 'Availability': 'In stock (19 available)', 'Number of reviews': '0'}"
It's Only the Himalayas,£45.17,In stock,Two,,Travel,"{'UPC': 'a22124811bfa8350', 'Product Type': 'Books', 'Price (excl. tax)': '£45.17', 'Price (incl. tax)': '£45.17', 'Tax': '£0.00', 'Availability': 'In stock (19 available)', 'Number of reviews': '0'}"
In Her Wake,£12.84,In stock,One,,Thriller,"{'UPC': '23356462d1320d61', 'Product Type': 'Books', 'Price (excl. tax)': '£12.84', 'Price (incl. tax)': '£12.84', 'Tax': '£0.00', 'Availability': 'In stock (19 available)', 'Number of reviews': '0'}"
How Music Works,£37.32,In stock,Two,,Music,"{'UPC': '327f68a59745c102', 'Product Type': 'Books', 'Price (excl. tax)': '£37.32', 'Price (incl. tax)': '£37.32', 'Tax': '£0.00', 'Availability': 'In stock (19 available)', 'Number of reviews': '0'}"
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",£30.52,In stock,Three,,Food and Drink,"{'UPC': '5674a18a29a43ced', 'Product Type': 'Books', 'Price (excl. tax)': '£30.52', 'Price (incl. tax)': '£30.52', 'Tax': '£0.00', 'Availability': 'In stock (19 available)', 'Number of reviews': '0'}"
Chase Me (Paris Nights #2),£25.27,In stock,Five,,Romance,"{'UPC': 'c2e46a2ee3b4a322', 'Product Type': 'Books', 'Price (excl. tax)': '£25.27', 'Price (incl. tax)': '£25.27', 'Tax': '£0.00', 'Availability': 'In stock (19 available)', 'Number of reviews': '0'}"
Black Dust,£34.53,In stock,Five,,Romance,"{'UPC': '00bfed9e18bb36f3', 'Product Type': 'Books', 'Price (excl. tax)': '£34.53', 'Price (incl. tax)': '£34.53', 'Tax': '£0.00', 'Availability': 'In stock (19 available)', 'Number of reviews': '0'}"
Birdsong: A Story in Pictures,£54.64,In stock,Three,,Childrens,"{'UPC': '9528d0948525bf5f', 'Product Type': 'Books', 'Price (excl. tax)': '£54.64', 'Price (incl. tax)': '£54.64', 'Tax': '£0.00', 'Availability': 'In stock (19 available)', 'Number of reviews': '0'}"
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,£22.50,In stock,Three,,Default,"{'UPC': 'c7d160c2c0de586f', 'Product Type': 'Books', 'Price (excl. tax)': '£22.50', 'Price (incl. tax)': '£22.50', 'Tax': '£0.00', 'Availability': 'In stock (19 available)', 'Number of reviews': '0'}"
Aladdin and His Wonderful Lamp,£53.13,In stock,Three,,Default,"{'UPC': '904208d6aa64b655', 'Product Type': 'Books', 'Price (excl. tax)': '£53.13', 'Price (incl. tax)': '£53.13', 'Tax': '£0.00', 'Availability': 'In stock (19 available)', 'Number of reviews': '0'}"
Worlds Elsewhere: Journeys Around Shakespeare’s Globe,£40.30,In stock,Five,,Nonfiction,"{'UPC': '4c28def39d850cdf', 'Product Type': 'Books', 'Price (excl. tax)': '£40.30', 'Price (incl. tax)': '£40.30', 'Tax': '£0.00', 'Availability': 'In stock (18 available)', 'Number of reviews': '0'}"
Wall and Piece,£44.18,In stock,Four,,Art,"{'UPC': 'ccd9ffa25efabdea', 'Product Type': 'Books', 'Price (excl. tax)': '£44.18', 'Price (incl. tax)': '£44.18', 'Tax': '£0.00', 'Availability': 'In stock (18 available)', 'Number of reviews': '0'}"
The Four Agreements: A Practical Guide to Personal Freedom,£17.66,In stock,Five,,Spirituality,"{'UPC': '6258a1f6a6dcfe50', 'Product Type': 'Books', 'Price (excl. tax)': '£17.66', 'Price (incl. tax)': '£17.66', 'Tax': '£0.00', 'Availability': 'In stock (18 available)', 'Number of reviews': '0'}"
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,£31.05,In stock,Three,,Nonfiction,"{'UPC': '3c039985229453bf', 'Product Type': 'Books', 'Price (excl. tax)': '£31.05', 'Price (incl. tax)': '£31.05', 'Tax': '£0.00', 'Availability': 'In stock (18 available)', 'Number of reviews': '0'}"
The Elephant Tree,£23.82,In stock,Five,,Thriller,"{'UPC': '5dada2b7be26bd03', 'Product Type': 'Books', 'Price (excl. tax)': '£23.82', 'Price (incl. tax)': '£23.82', 'Tax': '£0.00', 'Availability': 'In stock (18 available)', 'Number of reviews': '0'}"
The Bear and the Piano,£36.89,In stock,One,,Childrens,"{'UPC': '9f6568e9c95f60b0', 'Product Type': 'Books', 'Price (excl. tax)': '£36.89', 'Price (incl. tax)': '£36.89', 'Tax': '£0.00', 'Availability': 'In stock (18 available)', 'Number of reviews': '0'}"
Sophie's World,£15.94,In stock,Five,,Philosophy,"{'UPC': '6be3beb0793a53e7', 'Product Type': 'Books', 'Price (excl. tax)': '£15.94', 'Price (incl. tax)': '£15.94', 'Tax': '£0.00', 'Availability': 'In stock (18 available)', 'Number of reviews': '0'}"
Penny Maybe,£33.29,In stock,Three,,Default,"{'UPC': '668fe56b17cfcd4f', 'Product Type': 'Books', 'Price (excl. tax)': '£33.29', 'Price (incl. tax)': '£33.29', 'Tax': '£0.00', 'Availability': 'In stock (18 available)', 'Number of reviews': '0'}"
Maude (1883-1993):She Grew Up with the country,£18.02,In stock,Two,,Default,"{'UPC': '094b269567e1c300', 'Product Type': 'Books', 'Price (excl. tax)': '£18.02', 'Price (incl. tax)': '£18.02', 'Tax': '£0.00', 'Availability': 'In stock (18 available)', 'Number of reviews': '0'}"
"In a Dark, Dark Wood",£19.63,In stock,One,,Mystery,"{'UPC': '19ed25f4641d5efd', 'Product Type': 'Books', 'Price (excl. tax)': '£19.63', 'Price (incl. tax)': '£19.63', 'Tax': '£0.00', 'Availability': 'In stock (18 available)', 'Number of reviews': '0'}"
Behind Closed Doors,£52.22,In stock,Four,,Thriller,"{'UPC': 'be5cc846f45496fb', 'Product Type': 'Books', 'Price (excl. tax)': '£52.22', 'Price (incl. tax)': '£52.22', 'Tax': '£0.00', 'Availability': 'In stock (18 available)', 'Number of reviews': '0'}"
You can't bury them all: Poems,£33.63,In stock,Two,,Poetry,"{'UPC': '55f9da0c5eea2e10', 'Product Type': 'Books', 'Price (excl. tax)': '£33.63', 'Price (incl. tax)': '£33.63', 'Tax': '£0.00', 'Availability': 'In stock (17 available)', 'Number of reviews': '0'}"
Slow States of Collapse: Poems,£57.31,In stock,Three,,Poetry,"{'UPC': 'b4fd5943413e089a', 'Product Type': 'Books', 'Price (excl. tax)': '£57.31', 'Price (incl. tax)': '£57.31', 'Tax': '£0.00', 'Availability': 'In stock (17 available)', 'Number of reviews': '0'}"
Reasons to Stay Alive,£26.41,In stock,Two,,Nonfiction,"{'UPC': 'c8f7f0cb1abb9cac', 'Product Type': 'Books', 'Price (excl. tax)': '£26.41', 'Price (incl. tax)': '£26.41', 'Tax': '£0.00', 'Availability': 'In stock (17 available)', 'Number of reviews': '0'}"
Private Paris (Private #10),£47.61,In stock,Five,,Fiction,"{'UPC': 'b12b89017878a60d', 'Product Type': 'Books', 'Price (excl. tax)': '£47.61', 'Price (incl. tax)': '£47.61', 'Tax': '£0.00', 'Availability': 'In stock (17 available)', 'Number of reviews': '0'}"
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,£23.11,In stock,Five,,Nonfiction,"{'UPC': 'c27f6e1f185b0383', 'Product Type': 'Books', 'Price (excl. tax)': '£23.11', 'Price (incl. tax)': '£23.11', 'Tax': '£0.00', 'Availability': 'In stock (17 available)', 'Number of reviews': '0'}"
Without Borders (Wanderlove #1),£45.07,In stock,Two,,New Adult,"{'UPC': 'acddfeab2a407640', 'Product Type': 'Books', 'Price (excl. tax)': '£45.07', 'Price (incl. tax)': '£45.07', 'Tax': '£0.00', 'Availability': 'In stock (16 available)', 'Number of reviews': '0'}"
When We Collided,£31.77,In stock,One,,Contemporary,"{'UPC': '3ecb690d1542c568', 'Product Type': 'Books', 'Price (excl. tax)': '£31.77', 'Price (incl. tax)': '£31.77', 'Tax': '£0.00', 'Availability': 'In stock (16 available)', 'Number of reviews': '0'}"
"We Love You, Charlie Freeman",£50.27,In stock,Five,,Fiction,"{'UPC': '8d455c7539795d2a', 'Product Type': 'Books', 'Price (excl. tax)': '£50.27', 'Price (incl. tax)': '£50.27', 'Tax': '£0.00', 'Availability': 'In stock (16 available)', 'Number of reviews': '0'}"
Untitled Collection: Sabbath Poems 2014,£14.27,In stock,Four,,Poetry,"{'UPC': '657fe5ead67a7767', 'Product Type': 'Books', 'Price (excl. tax)': '£14.27', 'Price (incl. tax)': '£14.27', 'Tax': '£0.00', 'Availability': 'In stock (16 available)', 'Number of reviews': '0'}"
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",£44.18,In stock,Four,,Nonfiction,"{'UPC': 'd170b5a0da46380e', 'Product Type': 'Books', 'Price (excl. tax)': '£44.18', 'Price (incl. tax)': '£44.18', 'Tax': '£0.00', 'Availability': 'In stock (16 available)', 'Number of reviews': '0'}"
Unicorn Tracks,£18.78,In stock,Three,,Fantasy,"{'UPC': '7ae099f3898e0209', 'Product Type': 'Books', 'Price (excl. tax)': '£18.78', 'Price (incl. tax)': '£18.78', 'Tax': '£0.00', 'Availability': 'In stock (16 available)', 'Number of reviews': '0'}"
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",£25.52,In stock,One,,History,"{'UPC': '9a9d6e9bc555731e', 'Product Type': 'Books', 'Price (excl. tax)': '£25.52', 'Price (incl. tax)': '£25.52', 'Tax': '£0.00', 'Availability': 'In stock (16 available)', 'Number of reviews': '0'}"
